"b1_3"     "a1"     "c1"     "b2_3"     "a2"     "c2"     "Y1_gamma1"     "Y1_gamma2"     "LogPost"     "k1_3"     "k2_3"     "ktype1_3"     "ktype2_3"
-2.20602     103.331     1.67857     0.543083     172.692     1.6637     0.412004     0.00131348     -1367.72     -3.11977     0.296001     0     0
-2.29828     101.379     1.67781     0.418892     174.717     1.65898     3.02928     0.00525683     -1369.41     -3.11977     0.267849     0     0
-2.22783     101.379     1.69239     0.731313     181.339     1.65352     10.5905     0.000302405     -1367.5     -3.12298     0.294173     0     0
-2.26373     100.853     1.7006     0.647483     184.722     1.65352     0.0942478     0.00526835     -1368.89     -3.15425     0.574816     0     0
-2.28367     101.437     1.70357     0.976372     186.37     1.64686     0.317402     0.000214764     -1383.15     -3.0585     0.77664     0     0
-2.25601     101.31     1.70778     0.842844     181.939     1.64686     1.8656     0.00382632     -1362.8     -3.11435     0.490289     0     0
-2.26301     101.31     1.70778     0.833738     158.746     1.68736     3.7809     0.00054939     -1367.95     -3.09891     0.541383     0     0
-2.12836     101.61     1.70738     1.02413     161.258     1.68913     3.59141     0.00886753     -1373.82     -3.1523     0.408333     0     0
-2.23462     100.467     1.70679     0.582697     157.588     1.68612     0.151508     0.000628055     -1364.03     -3.13365     0.408811     0     0
-2.29399     100.376     1.70057     0.417538     169.222     1.64334     0.807698     0.00241398     -1367.34     -3.12487     0.458781     0     0
-2.23129     99.4667     1.69605     0.777194     173.365     1.65541     2.94721     0.00604256     -1368.52     -3.16112     0.351575     0     0
-2.17775     100.892     1.70389     0.592357     157.108     1.65541     4.51083     0.0078766     -1370.54     -3.13475     0.450687     0     0
-2.19561     100.724     1.71588     0.592357     172.145     1.64996     4.91162     0.000516701     -1369.19     -3.07609     0.446899     0     0
-2.13175     100.521     1.72483     0.790131     167.031     1.61452     6.00856     0.000516701     -1371.71     -3.0639     0.276923     0     0
-2.33581     100.732     1.72319     0.939456     173.252     1.6882     3.60155     0.00530552     -1369.95     -3.0639     0.565209     0     0
-2.11979     102.088     1.72462     0.875422     176.102     1.66591     3.77179     0.0103764     -1372.94     -3.1198     0.751424     0     0
-2.26091     101.802     1.71813     0.703258     177.382     1.64947     3.77179     5.97661e-05     -1368.28     -3.01767     0.635958     0     0
-2.26091     100.661     1.70967     1.10587     174.615     1.68024     3.04991     0.00588371     -1373.24     -3.09632     0.595535     0     0
-2.19739     101.239     1.70441     0.897152     191.148     1.65171     2.03405     0.0100527     -1367.92     -3.08578     0.548283     0     0
-2.22377     100.957     1.70441     0.779954     196.737     1.63442     2.53623     0.00981386     -1367.92     -3.10602     0.483501     0     0
-2.35146     102.477     1.70569     0.715645     188.75     1.624     5.38157     0.00406781     -1370.07     -3.10006     0.628959     0     0
-2.18385     104.589     1.6721     0.871052     175.215     1.68719     10.7993     0.00261159     -1369.93     -3.13217     0.570806     0     0
-2.37347     105.87     1.67857     1.12682     181.947     1.66227     6.08777     0.00357505     -1373.22     -3.09362     0.698986     0     0
-2.08285     107.792     1.67857     0.747826     182.576     1.6626     1.13147     0.00480362     -1366.31     -2.98857     0.417006     0     0
-2.29159     107.659     1.67574     0.979846     196.527     1.65553     4.28188     0.00255909     -1365.97     -3.04005     0.526612     0     0
-2.18189     107.273     1.66903     1.1549     187.721     1.66139     3.99045     0.000302167     -1365.63     -3.11389     0.590707     0     0
-2.22464     106.248     1.66604     1.10874     203.858     1.65016     6.35758     0.00396203     -1370.85     -3.09387     0.698444     0     0
-2.22464     105.907     1.66405     1.15067     204.756     1.63095     2.99713     0.00339129     -1370.16     -3.15035     0.698444     0     0
-2.16137     106.566     1.66405     0.737721     192.071     1.65391     1.02811     0.00678211     -1369.27     -3.08796     0.361222     0     0
-2.17535     107.865     1.66636     0.930719     195.136     1.63032     6.59231     0.000754112     -1370.43     -3.08142     0.590125     0     0
-2.08802     107.75     1.6586     0.722268     182.573     1.67998     5.41842     0.000754112     -1372.44     -3.09231     0.494103     0     0
-2.20835     108.333     1.66787     0.594558     184.814     1.65327     0.760098     0.00510161     -1366.68     -3.09873     0.474152     0     0
-2.21517     106.113     1.67568     0.629432     185.194     1.6531     1.31674     0.00326089     -1363.47     -3.0974     0.565408     0     0
-2.20188     105.812     1.68083     0.751363     187.746     1.6531     7.52744     0.00078448     -1365.21     -3.0974     0.57557     0     0
-2.19415     105.694     1.68298     0.708835     175.185     1.6531     0.498565     0.0093674     -1368.55     -3.01879     0.433178     0     0
-2.24024     106.13     1.66938     1.01594     189.068     1.61675     1.41407     0.0053325     -1369.74     -3.13154     0.527872     0     0
-2.16337     106.292     1.67838     0.900035     181.574     1.67915     3.06551     0.00483817     -1367.32     -3.10892     0.506348     0     0
-2.1528     106.139     1.67871     0.603281     186.477     1.66609     3.65923     0.00292866     -1365.15     -3.06118     0.312407     0     0
-2.22092     105.065     1.67884     0.479566     190.841     1.66609     3.49622     0.00109064     -1366.79     -3.06542     0.266772     0     0
-2.31418     104.797     1.68047     0.684345     196.179     1.66609     1.28351     0.00934904     -1370.38     -3.08713     0.648079     0     0
-2.14815     105.748     1.67889     0.672178     192.18     1.62667     0.893251     0.0121237     -1367.98     -3.0546     0.432451     0     0
-2.22244     105.525     1.68096     0.642415     194.835     1.62667     6.56537     0.000126451     -1365.15     -3.04202     0.432451     0     0
-2.17166     105.525     1.68487     0.556468     192.002     1.65845     1.41013     0.000126451     -1365.94     -3.06311     0.443309     0     0
-2.43314     104.616     1.69256     0.754114     204.162     1.65528     3.58868     0.000544588     -1374.35     -3.02169     0.400737     0     0
-2.2733     105.775     1.68925     0.703006     205.59     1.59359     4.46633     0.00418355     -1374.38     -3.07265     0.631205     0     0
-2.13848     107.448     1.67447     0.677611     205.59     1.6344     2.94819     0.00553112     -1369.72     -3.05812     0.710005     0     0
-2.12241     108.956     1.67535     0.632151     201.105     1.6344     5.16053     0.000772867     -1371.45     -3.05812     0.584156     0     0
-2.17433     109.649     1.67744     0.568874     200.911     1.60955     8.43686     0.000772867     -1367.74     -3.00128     0.492325     0     0
-2.23993     110.193     1.67364     0.610023     180.694     1.59842     7.00599     0.00147371     -1371.07     -3.01126     0.387883     0     0
-2.12415     110.73     1.67757     0.614842     172.469     1.6795     2.68111     0.00987484     -1368.92     -2.96775     0.245169     0     0
-2.13129     109.892     1.67251     0.908849     181.643     1.64874     1.27147     0.00895485     -1363.56     -3.0048     0.631635     0     0
-2.14286     109.618     1.66948     0.554803     173.417     1.64874     1.34893     0.00141702     -1363.79     -3.06796     0.438852     0     0
-2.16289     109.618     1.66656     0.518467     170.069     1.69759     6.95891     0.00249068     -1366.34     -3.03707     0.457681     0     0
-2.28458     109.508     1.6555     0.476646     176.825     1.67368     10.6638     0.00249068     -1368.21     -3.04141     0.241067     0     0
-2.14297     110.728     1.6617     0.572509     171.408     1.62607     3.94227     0.000997415     -1374.06     -3.03551     0.376379     0     0
-2.14297     109.246     1.6617     0.677013     179.556     1.67921     5.48718     0.0024009     -1368.23     -3.02309     0.380204     0     0
-2.34045     107.569     1.67056     0.612379     180.237     1.65778     3.19322     0.0024009     -1366.01     -3.07642     0.440675     0     0
-2.14377     107.173     1.67313     0.682762     179.546     1.6743     1.52992     0.00441161     -1368.37     -3.03335     0.432026     0     0
-2.27283     106.132     1.6805     0.766872     179.546     1.64975     5.64387     0.00437945     -1369.47     -3.08511     0.366309     0     0
-2.11599     106.517     1.68721     0.434363     166.706     1.65779     3.0906     0.0019962     -1372.19     -3.05376     0.50487     0     0
-2.15659     106.517     1.68502     0.674549     164.371     1.68517     2.67596     0.000262883     -1365.22     -3.07885     0.534152     0     0
-2.05485     106.07     1.68858     0.743396     168.717     1.63698     2.55727     0.000484975     -1373.65     -3.02889     0.551459     0     0
-2.26642     105.045     1.68338     0.742411     173.893     1.66975     2.1779     0.00274229     -1370.29     -3.08164     0.511642     0     0
-2.17277     104.466     1.68351     0.854497     173.893     1.63911     5.99563     0.000683853     -1370.5     -3.09643     0.47847     0     0
-2.2474     103.391     1.67608     0.799087     176.774     1.65153     1.17523     0.00221257     -1368.35     -3.16157     0.412731     0     0
-2.26104     103.494     1.67608     0.91574     167.052     1.6514     5.35846     0.00175266     -1366.53     -3.11516     0.475875     0     0
-2.22421     103.601     1.67533     0.928463     178.429     1.6514     0.623756     0.00590339     -1375.41     -3.11516     0.389859     0     0
-2.27386     102.143     1.68381     0.863834     177.367     1.63896     0.206378     0.00903151     -1370.04     -3.13618     0.589989     0     0
-2.27476     103.182     1.68788     0.84492     185.477     1.65023     0.310942     0.00138412     -1367.3     -3.04969     0.398748     0     0
-2.4083     103.171     1.68685     0.813604     178.374     1.65684     2.27673     0.0021128     -1368.28     -3.08722     0.428555     0     0
-2.29063     103.189     1.68819     0.871321     180.605     1.6776     6.27091     0.000104456     -1366.33     -3.11978     0.428555     0     0
-2.19357     105.176     1.67591     0.77461     181     1.68057     5.36366     0.00425201     -1375.03     -3.07058     0.381903     0     0
-2.28048     105.176     1.67591     0.459966     178.973     1.6488     4.64024     0.00557178     -1375.44     -3.09307     0.640299     0     0
-2.22706     106.104     1.67567     0.712012     175.113     1.67038     5.13816     0.00675533     -1366.77     -3.08452     0.400351     0     0
-2.2611     106.05     1.67532     0.707556     159.711     1.69723     0.899424     0.00701717     -1368.59     -3.08333     0.400351     0     0
-2.32849     107.514     1.66927     0.619125     161.221     1.69535     2.37503     0.000227092     -1369.2     -3.06583     0.324917     0     0
-2.23662     107.446     1.66451     0.635046     163.952     1.70246     4.36591     0.0028022     -1367.07     -3.10145     0.286933     0     0
-2.13799     106.926     1.66145     0.712781     181.948     1.6419     11.0246     0.0054271     -1369.02     -3.09432     0.446497     0     0
-2.24907     108.446     1.67043     0.733091     204.492     1.63515     2.28295     0.000196104     -1367.62     -3.04921     0.435106     0     0
