"b1_2"     "a1"     "c1"     "b2_2"     "a2"     "c2"     "Y1_gamma1"     "Y1_gamma2"     "LogPost"     "k1_2"     "k2_2"     "ktype1_2"     "ktype2_2"
-2.86413     109.615     1.67453     0.650721     187.157     1.62678     1.23456     0.00116469     -1369.49     -2.14235     1.01352     0     0
-2.87564     109.513     1.68552     0.313908     183.498     1.64086     1.61936     0.0028184     -1363.1     -2.22797     0.854158     0     0
-3.08936     108.429     1.68245     0.498956     180.077     1.6493     0.759863     0.00127499     -1367.98     -2.04264     0.709924     0     0
-3.02498     109.565     1.66722     0.634098     181.483     1.63739     0.87194     0.00750153     -1370.78     -2.24062     0.80455     0     0
-2.96151     109.002     1.67855     0.267896     167.998     1.63918     2.71951     0.00332533     -1372.78     -2.085     0.591467     0     0
-2.74312     106.323     1.68684     0.221847     161.358     1.67762     2.96591     0.000235494     -1366.88     -2.11759     0.53607     0     0
-3.03086     108.213     1.68078     0.402392     147.616     1.67762     1.96467     0.00308528     -1371.26     -2.15549     0.537755     0     0
-2.89232     106.1     1.70314     0.687958     145.115     1.64436     0.771937     0.0079918     -1380.46     -2.31385     0.93497     0     0
-2.87021     108.97     1.68954     0.681264     145.115     1.65178     2.89717     0.00394223     -1378.52     -2.1676     1.14055     0     0
-3.19077     107.945     1.68948     0.722452     150.368     1.68487     1.37311     0.00568932     -1368.6     -2.18992     1.05453     0     0
-3.07252     107.945     1.69467     0.622298     160.014     1.65063     2.80049     0.00223282     -1366.04     -2.08512     1.00882     0     0
-3.05029     109.044     1.68913     0.278775     143.992     1.69262     0.530163     0.00323127     -1368.09     -2.26755     0.502714     0     0
-2.80134     109.246     1.68252     0.278775     147.394     1.66249     0.480419     0.00160924     -1374.77     -2.11158     0.618966     0     0
-2.95119     109.059     1.68272     0.549895     159.917     1.6558     10.0885     0.00371642     -1374.16     -2.11158     0.481075     0     0
-2.74724     108.824     1.68235     0.126047     175.624     1.66862     0.390335     0.00329831     -1366.7     -2.05959     0.481075     0     0
-2.82687     109.444     1.68927     0.0775971     159.152     1.68694     4.91166     0.00382707     -1367.91     -2.04878     0.478802     0     0
-3.047     109.444     1.69262     0.397034     159.152     1.66821     4.53224     0.00269596     -1369.5     -2.24856     0.743663     0     0
-2.64014     109.989     1.68485     0.326882     175.858     1.62396     1.88341     0.00907524     -1370.98     -2.13693     0.59751     0     0
-2.89157     109.455     1.68483     0.335843     201.84     1.60481     0.696075     0.004017     -1366.8     -2.20102     0.617421     0     0
-2.95741     108.444     1.69024     0.485891     181.298     1.66296     7.54918     0.000300777     -1363.63     -2.24101     0.708648     0     0
-2.69921     108.851     1.6922     0.235407     180.565     1.66622     11.6428     0.00366144     -1371.28     -2.19252     0.649251     0     0
-2.98245     108.415     1.69103     0.250019     181.478     1.63595     0.249751     0.000889626     -1367.85     -2.057     0.700107     0     0
-2.74568     109.09     1.69103     0.726509     210.858     1.63285     8.74802     0.00113766     -1372.69     -2.24911     0.941437     0     0
-2.74568     110.909     1.68403     0.977132     190.374     1.63035     0.91464     0.00145569     -1371.98     -2.32678     1.02985     0     0
-2.8385     110.986     1.68107     0.661434     199.099     1.61888     2.83133     0.00358008     -1369.77     -2.25313     0.77393     0     0
-2.69795     110.986     1.67913     -0.0625331     189.767     1.61888     0.103317     0.0104528     -1370.49     -2.04114     0.468604     0     0
-2.69398     110.35     1.67242     0.0727402     205.293     1.60653     0.364176     0.000468341     -1364.19     -2.11233     0.691121     0     0
-2.67793     110.969     1.66268     0.299436     194.881     1.6584     0.204357     0.00501055     -1369.37     -2.09493     0.845924     0     0
-2.78979     112.096     1.66268     0.700535     187.617     1.64418     1.04724     0.00274137     -1364.43     -2.06704     0.892597     0     0
-2.94284     112.053     1.6529     0.822668     196.751     1.62644     2.43678     0.00106174     -1366.27     -2.07453     1.0811     0     0
-3.04689     111.081     1.66287     0.513181     197.289     1.64227     5.3858     0.00117345     -1365.24     -2.09406     0.716629     0     0
-3.04689     112.787     1.65261     0.611128     205.048     1.64329     4.1407     0.000156051     -1367.49     -2.18548     0.961492     0     0
-2.81763     112.941     1.66044     0.521406     193.869     1.63132     5.61869     0.000172525     -1366.58     -2.13485     0.862103     0     0
-2.58911     112.941     1.66928     0.794653     189.224     1.61711     8.57117     0.000172525     -1375.3     -2.15561     1.03878     0     0
-2.89231     111.713     1.67799     0.705856     191.535     1.66623     4.66731     0.00361468     -1368.19     -2.10855     0.79908     0     0
-3.09242     112.433     1.6654     0.816772     197.279     1.63187     8.99424     0.00552392     -1370.96     -2.19836     1.06094     0     0
-2.86604     113.072     1.67023     0.907815     197.279     1.63187     6.47368     0.00038137     -1370.84     -2.1255     0.928286     0     0
-3.09027     114.576     1.66674     0.419248     187.356     1.65601     3.0583     0.000914267     -1364.38     -2.1255     0.985341     0     0
-2.87726     115.704     1.66498     0.765954     197.871     1.63841     7.85907     0.000914267     -1366.06     -2.1255     1.18814     0     0
-2.88675     114.392     1.68458     0.0967634     188.546     1.61941     8.94213     0.000914267     -1372.57     -2.10767     0.678407     0     0
-2.67311     112.842     1.68878     0.00998102     195.548     1.61373     5.10388     0.00106636     -1366.53     -2.00744     0.622917     0     0
-2.63329     113.41     1.68581     0.64052     188.321     1.61702     3.52227     0.010228     -1371.07     -2.09252     1.23066     0     0
-2.77867     112.795     1.6798     0.540094     193.437     1.64573     0.344555     0.00407567     -1364.88     -2.14943     0.752461     0     0
-3.04858     112.697     1.68638     0.828646     182.89     1.62679     3.17647     0.000949005     -1368.41     -2.13852     1.34529     0     0
-2.71935     112.874     1.68453     0.397564     179.237     1.62739     6.22316     0.000949005     -1371.29     -2.10101     0.977937     0     0
-2.52444     113.422     1.68567     0.415462     193.547     1.62739     3.83238     0.00451184     -1364.12     -2.10101     0.813615     0     0
-2.719     113.877     1.67978     0.935545     169.766     1.66015     1.0386     0.00973016     -1367.99     -2.10101     0.902744     0     0
-2.73603     114.524     1.67807     0.755141     161.096     1.65286     3.28561     0.00156833     -1367.31     -2.03916     0.933564     0     0
-2.91645     115.994     1.67807     0.669413     152.164     1.69115     1.17708     0.00156833     -1370.72     -2.05777     0.942456     0     0
-2.7964     114.279     1.68556     0.665936     162.669     1.69115     3.76161     0.00291691     -1367.7     -2.0414     0.908827     0     0
-2.76456     113.494     1.68799     0.47048     168.657     1.67845     5.19628     0.00207652     -1369.93     -2.0414     0.853982     0     0
-2.86195     113.135     1.6863     0.359524     168.563     1.65843     6.24663     0.00107415     -1376.16     -1.9453     0.666956     0     0
-2.91694     112.711     1.6863     0.413087     178.709     1.66097     4.04735     0.00139846     -1368.87     -2.07623     0.882363     0     0
-2.66422     114.826     1.6757     -0.0455169     162.814     1.66097     2.11825     0.00351133     -1367.19     -2.0414     0.648996     0     0
-2.6399     114.272     1.67868     -0.0455169     171.457     1.64936     3.17751     0.00250957     -1363.93     -2.0736     0.480078     0     0
-2.91345     114.102     1.6742     0.786116     168.588     1.66904     10.1953     0.00407264     -1381.45     -2.0736     1.00402     0     0
-2.88427     112.16     1.69103     0.730427     162.351     1.64021     1.74721     0.000614831     -1368.36     -2.10726     1.15706     0     0
-2.84018     110.778     1.70022     1.10067     176.183     1.64802     3.32296     0.00177006     -1364.55     -2.15196     1.15706     0     0
-2.79413     110.963     1.70736     1.15518     171.466     1.64802     7.09326     0.00492456     -1368.8     -2.14921     1.21844     0     0
-3.2816     110.087     1.6987     1.44211     186.759     1.60447     5.86479     0.000268469     -1377.33     -2.28395     1.59821     0     0
-3.0646     109.484     1.69818     0.625551     205.033     1.58152     3.74887     0.00613847     -1377.57     -2.25987     0.801798     0     0
-2.84257     107.927     1.69483     0.541372     204.401     1.58152     0.542545     0.00889647     -1372.1     -2.05603     0.884502     0     0
-3.0343     106.893     1.68576     0.300599     208.902     1.63695     0.314252     0.00919375     -1370.64     -2.13299     0.759934     0     0
-2.81463     106.925     1.68305     0.264357     192.099     1.63753     6.85547     0.00162164     -1366.39     -2.12995     0.71055     0     0
-2.94319     105.793     1.69092     0.333175     185.71     1.65044     0.0230459     0.00330832     -1372.96     -2.1857     0.74682     0     0
-2.73118     107.638     1.69415     0.31561     182.355     1.65044     3.76014     0.00330832     -1369.81     -2.13101     1.01408     0     0
-2.644     105.806     1.69615     0.631195     184.008     1.64718     1.58428     0.00377238     -1367.42     -2.05645     0.927884     0     0
-2.57493     105.605     1.7038     0.280618     182.288     1.70143     0.400716     0.00377238     -1367.48     -2.126     0.696602     0     0
-2.90869     106.659     1.70051     0.382723     182.288     1.65333     3.44051     0.000256589     -1364.67     -2.16749     0.81646     0     0
-3.09264     106.237     1.7049     0.66058     172.027     1.65333     1.48131     0.00262371     -1363.39     -2.09444     1.03673     0     0
-2.91873     106.737     1.71329     0.573674     172.027     1.68654     2.35611     9.99752e-05     -1368.84     -2.26795     0.883044     0     0
-3.16794     106.112     1.72314     0.464203     176.384     1.61888     7.16066     0.00372089     -1373.92     -2.16039     1.14811     0     0
-3.31389     105.426     1.71539     0.941397     175.084     1.60014     1.65839     0.00372089     -1376.9     -2.16454     0.957197     0     0
-3.03088     106.511     1.71645     0.280174     167.913     1.63379     2.68434     0.00104939     -1371.37     -2.16454     0.45694     0     0
-2.61519     105.57     1.69961     0.128099     167.567     1.66958     6.91484     0.000154424     -1367.7     -2.13301     0.675557     0     0
-2.69942     105.593     1.71787     0.208347     152.632     1.66436     7.03074     0.000154424     -1368.75     -2.13301     0.492832     0     0
-2.6928     106.002     1.72368     0.214634     165.063     1.62433     1.81675     0.00101913     -1366.98     -2.01904     0.655268     0     0
-3.09983     106.034     1.72751     0.284741     157.757     1.62723     9.05266     0.0041407     -1372.98     -2.06174     0.791976     0     0
-2.80647     106.728     1.72286     0.167901     167.519     1.62834     0.901767     0.0041407     -1373.79     -2.08777     0.689174     0     0
