"b1_7"     "a1"     "c1"     "b2_7"     "a2"     "c2"     "Y1_gamma1"     "Y1_gamma2"     "LogPost"     "k1_7"     "k2_7"     "ktype1_7"     "ktype2_7"
-2.33651     131.123     1.66525     1.1852     177.074     1.64928     1.42124     0.00108789     -1376.97     -2.23114     1.12376     0     0
-2.4876     131.162     1.66525     0.839688     173.422     1.65323     2.22493     0.00678288     -1367.56     -2.23874     1.21487     0     0
-2.33294     133.204     1.65313     1.28896     189.799     1.63218     4.47232     0.00259393     -1370.49     -2.26036     1.31281     0     0
-2.43088     132.617     1.65093     1.35915     187.627     1.63218     13.9894     0.000784384     -1374.03     -2.25631     1.26893     0     0
-2.47801     129.346     1.65424     1.19071     193.531     1.62561     0.0992939     0.00633917     -1369.76     -2.26383     1.24429     0     0
-2.47801     127.626     1.66196     1.0306     205.586     1.60182     6.89619     0.005659     -1369.77     -2.26383     1.25477     0     0
-2.47183     128.609     1.65827     1.34486     193.655     1.61207     1.27744     0.0031097     -1364.77     -2.26869     1.17022     0     0
-2.53733     128.609     1.66245     1.24041     183.232     1.60159     5.11922     0.0031097     -1373.09     -2.27753     1.18005     0     0
-2.6093     129.644     1.65627     1.25574     175.687     1.65114     2.10437     0.00097205     -1366.38     -2.28249     1.17785     0     0
-2.42701     131.429     1.67194     1.33252     170.102     1.642     3.76232     0.00529927     -1368.63     -2.2337     1.17654     0     0
-2.42809     131.429     1.67194     1.26445     160.005     1.64873     0.890397     0.00470968     -1365.7     -2.2186     1.21558     0     0
-2.4491     134.448     1.66808     1.02184     150.198     1.68949     7.55678     0.00412444     -1374.68     -2.2186     1.25462     0     0
-2.42134     135.899     1.66349     0.942752     166.098     1.65371     4.39447     0.00271911     -1370.7     -2.18867     1.29906     0     0
-2.42134     136.06     1.66349     1.31361     156.589     1.65202     2.6426     0.00187822     -1365.41     -2.18968     1.27979     0     0
-2.62853     135.406     1.66164     1.26359     161.023     1.65587     1.46639     0.00789     -1370.65     -2.19005     1.27979     0     0
-2.55455     134.173     1.67046     1.08404     151.459     1.65688     1.96975     0.00860459     -1370.23     -2.1727     1.13315     0     0
-2.26337     136.127     1.66664     1.36805     149.405     1.66259     7.89365     0.0021089     -1370.03     -2.17709     1.23657     0     0
-2.4733     137.116     1.66083     1.33463     160.576     1.65871     0.330422     0.00144725     -1369.66     -2.18432     1.2216     0     0
-2.39956     137.822     1.65168     1.13783     164.974     1.68943     1.91112     0.00144725     -1371.92     -2.18601     1.21453     0     0
-2.38406     139.376     1.65059     1.25137     167.663     1.6891     5.15143     0.00245926     -1363.37     -2.17224     1.25413     0     0
-2.45411     139.792     1.64545     1.41141     171.962     1.64838     0.990801     0.00316105     -1367.63     -2.14231     1.29022     0     0
-2.31347     141.064     1.63349     1.11463     173.536     1.64838     5.15637     0.000579104     -1369.84     -2.18661     1.30603     0     0
-2.44003     142.123     1.6308     1.4493     170.994     1.68532     0.836813     0.00532579     -1369.98     -2.1739     1.18786     0     0
-2.28216     142.079     1.63099     1.26485     191.977     1.63277     3.04741     0.00363009     -1368.99     -2.17741     1.2739     0     0
-2.28848     142.957     1.62155     1.18758     180.696     1.6729     4.08171     0.000516351     -1375.94     -2.17741     1.34545     0     0
-2.38519     143.894     1.62155     1.2777     175.057     1.6729     8.00253     0.000516351     -1365.85     -2.143     1.18804     0     0
-2.33312     145.192     1.6183     1.30101     170.01     1.65271     1.67854     0.000516351     -1369.16     -2.1423     1.17382     0     0
-2.33312     144.965     1.62619     1.26889     171.208     1.66156     2.6672     0.00553385     -1366.98     -2.14186     1.19554     0     0
-2.25047     144.751     1.62619     1.18123     178.04     1.69443     9.94073     0.000376484     -1374.68     -2.12731     1.27997     0     0
-2.40808     145.176     1.63008     0.929628     168.312     1.69443     7.62237     7.16678e-05     -1378.02     -2.12279     1.19238     0     0
-2.15712     143.1     1.63686     1.06777     167.068     1.64152     2.75518     0.000851683     -1371.36     -2.12279     1.19426     0     0
-2.14383     143.796     1.62681     1.23778     176.666     1.67702     3.69628     0.000152874     -1369.97     -2.12279     1.15369     0     0
-2.43048     143.75     1.62098     1.10228     166.645     1.67702     0.734515     0.00215048     -1373.53     -2.16295     1.21243     0     0
-2.43048     144.126     1.62279     1.28733     166.645     1.6683     0.315876     0.00199384     -1371.82     -2.166     1.21243     0     0
-2.44352     142.999     1.63302     1.04653     172.27     1.64272     3.21527     0.00436879     -1369.58     -2.1525     1.27022     0     0
-2.42827     140.82     1.63571     1.38776     192.124     1.64619     1.20869     0.00568187     -1369.45     -2.15324     1.33325     0     0
-2.33852     139.721     1.6428     1.1471     167.981     1.64619     1.93645     0.00269605     -1372.59     -2.16706     1.27507     0     0
-2.32087     137.646     1.64292     1.20615     175.686     1.67803     2.82216     0.0032145     -1370.66     -2.20048     1.24061     0     0
-2.41261     137.644     1.64292     1.01811     186.457     1.62748     5.35468     0.00349982     -1368.86     -2.1902     1.20797     0     0
-2.54312     138.494     1.63777     1.04325     176.401     1.61456     2.0868     0.0115276     -1375.17     -2.1902     1.11097     0     0
-2.41404     138.682     1.63883     1.14966     181.1     1.64829     0.514297     0.0124593     -1366.49     -2.19194     1.29926     0     0
-2.40772     136.577     1.65135     1.12072     173.963     1.63626     0.514297     0.00986574     -1369.46     -2.19194     1.21002     0     0
-2.34201     139.198     1.64163     1.51029     182.771     1.63626     2.11368     0.000368443     -1365.87     -2.18229     1.20634     0     0
-2.27433     137.334     1.64047     1.31511     200.265     1.63626     5.97641     0.00546949     -1372.34     -2.1944     1.31576     0     0
-2.52053     137.053     1.63872     1.31517     178.569     1.6726     7.28134     0.00136523     -1367.03     -2.22151     1.29355     0     0
-2.51669     136.829     1.64513     1.26468     166.953     1.66619     0.108517     0.00645294     -1369.39     -2.21906     1.26113     0     0
-2.39474     138.844     1.63927     1.34452     176.855     1.66619     0.0919534     0.00692289     -1366.83     -2.18789     1.27011     0     0
-2.38756     142.75     1.63467     1.18606     167.639     1.65305     2.86524     0.0137986     -1373.99     -2.15456     1.2402     0     0
-2.39661     141.443     1.62877     1.22294     176.442     1.65305     6.85867     0.00196134     -1369.3     -2.15456     1.13675     0     0
-2.50505     141.66     1.62469     1.26761     170.178     1.65742     3.1901     0.00512033     -1377.56     -2.16915     1.12811     0     0
-2.47682     142.796     1.62411     1.31208     166.553     1.65442     0.452207     0.00166096     -1365.47     -2.17471     1.15309     0     0
-2.38328     143.134     1.62411     0.85545     187.244     1.64535     1.63142     0.00642669     -1380.44     -2.1432     1.17247     0     0
-2.43504     144.484     1.62082     1.17818     179.02     1.65178     2.88157     0.00746294     -1369.88     -2.1432     1.1656     0     0
-2.34911     143.209     1.62789     1.21806     154.327     1.68748     0.788086     0.00434915     -1376.63     -2.17527     1.1569     0     0
-2.41286     142.944     1.62929     1.2767     152.691     1.66047     9.65127     0.0022864     -1372.44     -2.15673     1.11157     0     0
-2.43082     141.543     1.62818     1.20734     152.691     1.64791     0.507462     0.00104961     -1371.17     -2.16812     1.11157     0     0
-2.33884     139.515     1.62774     1.13716     171.085     1.65063     0.546143     0.000850123     -1368.84     -2.16812     1.05301     0     0
-2.30448     140.345     1.63733     1.2273     162.491     1.68836     0.149544     0.00184055     -1370     -2.15375     1.16209     0     0
-2.36603     140.434     1.63744     0.925531     164.464     1.63509     6.83804     0.000206866     -1365.57     -2.16228     1.13617     0     0
-2.24473     139.273     1.63614     1.14607     169.532     1.63504     2.808     0.000786207     -1371.42     -2.20476     1.19283     0     0
-2.40526     139.017     1.64353     1.12298     181.751     1.61032     0.859093     0.00519679     -1367.97     -2.19732     1.30592     0     0
-2.44211     138.371     1.64353     0.90563     151.506     1.68032     0.791767     0.00183619     -1371.24     -2.17113     1.13152     0     0
-2.41275     141.748     1.64353     1.298     142.333     1.68384     3.45244     0.0120214     -1375.85     -2.17113     1.14425     0     0
-2.30794     141.882     1.63829     1.04081     158.629     1.66962     5.10186     0.00120468     -1375.69     -2.13045     1.08672     0     0
-2.30506     142.519     1.64232     1.4968     161.743     1.66962     4.8792     0.00304353     -1373.47     -2.13045     1.28625     0     0
-2.40935     143.274     1.66412     1.37291     167.778     1.66962     6.03172     0.00115032     -1373.86     -2.09188     1.50212     0     0
-2.45816     141.124     1.66484     1.36203     169.606     1.65515     9.13912     0.00115032     -1375.05     -2.14747     1.42086     0     0
-2.3069     142.393     1.67092     1.2146     161.137     1.67005     3.18353     0.000334376     -1371.27     -2.1011     1.43965     0     0
-2.32925     143.138     1.66752     1.32063     167.892     1.62092     7.74171     1.7308e-05     -1377.53     -2.09443     1.31991     0     0
-2.26162     142.776     1.65959     1.17443     151.931     1.66843     5.38221     0.000646354     -1373.4     -2.07091     1.23715     0     0
-2.29159     141.51     1.66418     1.12304     137.239     1.66838     2.00659     0.00550922     -1370.84     -2.09453     1.21087     0     0
-2.38162     142.405     1.66272     1.53407     152.137     1.68087     0.266692     0.00620356     -1374.98     -2.10789     1.38705     0     0
-2.20229     143.734     1.65354     1.08535     154.248     1.66804     3.61034     0.0033567     -1372.08     -2.10282     1.25502     0     0
-2.38992     142.158     1.64963     1.12361     164.551     1.6466     1.29752     0.00122945     -1371.45     -2.11412     1.25871     0     0
-2.22775     141.521     1.64027     1.22957     177.69     1.6466     2.91591     0.00587063     -1370.9     -2.13391     1.25871     0     0
-2.38406     140.393     1.65001     1.18259     176.055     1.65333     0.295137     0.00593219     -1367.99     -2.13949     1.28396     0     0
-2.19215     139.771     1.65327     1.14171     187.609     1.65429     0.441927     0.00252841     -1376.43     -2.14099     1.32349     0     0
-2.19215     138.459     1.65653     1.24445     180.305     1.64944     1.33784     0.0024558     -1370.67     -2.14099     1.26303     0     0
-2.23805     138.691     1.65293     0.838007     167.137     1.62485     0.826236     0.00363068     -1369.75     -2.14971     1.26212     0     0
-2.30716     136.302     1.65293     1.35547     180.47     1.6631     6.87979     0.00526717     -1367.34     -2.18404     1.26212     0     0
-2.46875     136.858     1.64659     1.03143     176.549     1.6545     3.52889     0.000888615     -1380.33     -2.20449     1.11311     0     0
-2.40316     134.938     1.64628     1.21347     182.978     1.63702     1.57619     0.00219039     -1363.72     -2.22189     1.1872     0     0
